,Theaters,Country,Genre,Rated,Runtime,Language,imdbRating,Actorinfluenceaverage,if_actorinfluence,Average Gross for each movie,if_average_gross,googletrends,Total Gross
3036,-0.5508402628289036,1.5149804897133048,-0.9286094356337163,0.37115844926801334,0.5490522149216333,-0.32375513173963344,-0.3145480128735928,0.3429731137376005,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,0.9672848982895115,-0.3120930929519919
3039,-0.5689667667038604,-0.34878217496510744,-0.23986588851846263,0.37115844926801334,0.004831030333871797,-0.32375513173963344,1.5915690044825077,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.3124200959529754
3056,-0.5508402628289036,1.5149804897133048,-0.5842376620760895,0.37115844926801334,-0.500517212497621,-0.32375513173963344,0.048521895194236074,-0.1315366288129802,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,-0.39469626579483513,-0.3122501718558826
3077,-0.5618737869267034,1.5149804897133048,2.8594800735001793,0.37115844926801334,-0.4227713289850837,0.14527184208554386,-0.26882352327197,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.31225007712731917
3079,-0.5666024401114748,-0.8147228411347105,2.1707365263849256,0.37115844926801334,-0.26727956196000896,-0.32375513173963344,1.3192665734316356,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-1.22487913082858,-0.31214706928743813
3087,-0.01492623522148674,1.5149804897133048,0.10450588503916422,0.37115844926801334,-0.383898387228815,5.226397391858297,-1.1314553060262067,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.30534660044688133
3092,1.739404096328675,-0.8147228411347105,-0.9286094356337163,0.37115844926801334,0.004831030333871797,-0.32375513173963344,-1.9483625991788212,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.20207286617145104,0.21392245666442108
3104,-0.5350780855463326,1.5149804897133048,-0.23986588851846263,0.37115844926801334,-0.6171360377664271,-0.32375513173963344,-0.40531548989054966,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,1.5351781045154935,-0.3088427854290648
3120,1.934066985768428,-0.8147228411347105,1.8263647528272986,0.37115844926801334,-0.07291485317866556,-0.32375513173963344,0.1392893722111929,1.33030705010061,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,0.9167520282439793,0.9059879703689915
3122,-0.5445353919158752,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,-0.26727956196000896,-0.32375513173963344,0.048521895194236074,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,1.2512315014025026,-0.30255517703095425
3136,-0.5571451337419321,-0.8147228411347105,-0.5842376620760895,-2.6864802042256204,-0.6560089795226958,-0.32375513173963344,-0.13301305883967837,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.7219567575182824,-0.3114726966443323
3157,-0.4192260825194351,0.5830991573740987,0.10450588503916422,0.37115844926801334,1.676367525853425,-0.16741280713124101,-2.31143250724665,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,1.2512315014025026,-0.2855199310652941
3159,-0.569754875567989,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,-0.6948819212789644,-0.32375513173963344,0.4115918032620642,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.3124636142550182
3164,-0.5689667667038604,1.5149804897133048,0.10450588503916422,0.37115844926801334,-0.26727956196000896,0.45795649130232874,0.23005684922815053,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.6136720359921418,-0.31239366668377655
3174,-0.5658143312473461,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,-1.3945948728918007,-0.32375513173963344,-0.26882352327197,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.3120130283701752
3179,-0.5532045894212894,-0.8147228411347105,-0.9286094356337163,0.37115844926801334,-3.9602090288055334,-0.32375513173963344,1.3192665734316356,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.31176446061971735
3207,-0.4956726423399049,-0.8147228411347105,-0.9286094356337163,0.37115844926801334,1.054400457753126,-0.32375513173963344,-0.7683853979583786,0.46675826396818676,1.3703613295078054,-0.05982650488556112,2.272356587141346,0.7266521837869768,-0.3042301674896419
3210,-0.564238113519089,-0.8147228411347105,-0.9286094356337163,0.37115844926801334,0.12144985560267783,-0.32375513173963344,-0.13301305883967837,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.871149040509854,-0.3119799870472485
3217,-0.5689667667038604,1.5149804897133048,-0.9286094356337163,0.37115844926801334,1.559748700584619,2.0995508996904495,-0.26882352327197,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.31256656525776116
3233,-0.5681786578397319,1.5149804897133048,-0.9286094356337163,-2.6864802042256204,-0.8892466300603078,-0.0892416448270448,-1.7668276451449068,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.873438139633523,-0.3124762131539553
3242,-0.5618737869267034,-0.8147228411347105,-0.5842376620760895,0.37115844926801334,-0.6948819212789644,5.226397391858297,1.6823364814994646,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.3104869701589228
3251,-0.47360559414430536,1.5149804897133048,-0.5842376620760895,0.37115844926801334,0.3158145643840212,0.30161416669393626,0.048521895194236074,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.1805331498875792,-0.28587707669516316
3275,-0.5689667667038604,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,-1.0836113388416513,-0.32375513173963344,-0.3145480128735928,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.3125318756578307
3279,-0.5059180575735761,-0.8147228411347105,0.7932494321544179,0.37115844926801334,0.1603227973589465,-0.32375513173963344,-0.22378053585663518,0.1705580830592839,1.3703613295078054,-0.29414165690476013,2.272356587141346,0.984129188304689,-0.30546902764226697
3283,-0.5461116096441323,1.0490398235437017,1.4819929792696718,0.37115844926801334,-0.46164427074135234,-0.32375513173963344,-1.67606016812795,0.3429731137376005,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,2.10066498359645,-0.3122014055914254
3288,-0.5681786578397319,1.5149804897133048,1.4819929792696718,-2.6864802042256204,-0.7726278047915017,-0.32375513173963344,-1.7668276451449068,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.7099251217931557,-0.3125933544955011
3298,-0.5634500046549605,-0.34878217496510744,-0.23986588851846263,0.37115844926801334,-0.5782630960101584,-0.32375513173963344,0.5023592802790218,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-1.0684678664019325,-0.31237716496802587
3299,-0.47045315868779114,0.11715849120449566,1.1376212057120447,0.37115844926801334,-0.8503736883040391,1.943208575082057,0.8654291883468499,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,1.0996328912659057,-0.29516862256841464
3327,-0.5689667667038604,1.5149804897133048,0.10450588503916422,0.37115844926801334,0.12144985560267783,-0.011070482522848585,-0.7683853979583786,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,2.5362101968460378,-0.3125327471606143
3331,1.875746929822915,-0.34878217496510744,0.10450588503916422,0.37115844926801334,0.19919573911521518,-0.32375513173963344,-0.949920351992293,0.4063393215937339,1.3703613295078054,0.7697110564888159,2.272356587141346,0.0889754903552597,0.1956786826321483
3334,-0.564238113519089,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,-0.46164427074135234,-0.32375513173963344,1.137731619397722,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.30983627965667615
3341,0.1308739046422958,-0.8147228411347105,-0.5842376620760895,0.37115844926801334,-0.4227713289850837,-0.32375513173963344,-0.40531548989054966,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.4139468829550379,-0.2689890957542217
3369,-0.3081027326773089,1.5149804897133048,-0.5842376620760895,0.37115844926801334,0.004831030333871797,-0.32375513173963344,-0.13301305883967837,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.07465475550646393,-0.27634008911404717
3376,1.636949943991963,-0.8147228411347105,-0.9286094356337163,0.37115844926801334,-0.22840662020374028,-0.32375513173963344,-0.22378053585663518,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.9216819105553863,0.3338132379268481
3401,-0.4988250777964191,-0.8147228411347105,0.7932494321544179,0.37115844926801334,-0.3061525037162776,-0.32375513173963344,-0.6776179209414209,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,1.1453531070213872,-0.30811642575034487
3404,2.6985325839731256,-0.8147228411347105,-0.9286094356337163,0.37115844926801334,1.2876381082907382,-0.32375513173963344,1.0469641423807643,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.15394632327094407,5.867168070853648
3405,1.4257367684055104,-0.8147228411347105,1.4819929792696718,0.37115844926801334,-0.4227713289850837,-0.32375513173963344,-0.40531548989054966,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.5126062959010772,-0.047678068496795276
3412,-0.5689667667038604,1.5149804897133048,-0.23986588851846263,0.37115844926801334,-0.8115007465477705,-0.32375513173963344,1.0469641423807643,0.5522289629369249,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.31261283068814366
3415,-0.4696650498236626,0.5830991573740987,-0.5842376620760895,0.37115844926801334,2.1039698851723805,-0.16741280713124101,-1.0406878290092498,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.2262533656430608,-0.29829309266767245
3419,0.011081357294755553,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,-0.8115007465477705,-0.32375513173963344,2.3177088206181637,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.5823897831068122,-0.28441130374168183
3426,-0.511434819622476,0.5830991573740987,0.10450588503916422,0.37115844926801334,1.4820028170720816,-0.16741280713124101,-3.037572323382307,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,1.2006986313569703,-0.31074853466828417
3458,2.050707097659454,1.5149804897133048,0.10450588503916422,0.37115844926801334,0.5101792731653646,-0.32375513173963344,0.23005684922815053,0.8484291438458277,1.3703613295078054,1.0764062816448354,2.272356587141346,-0.19256478561270596,0.6644686881307422
3468,1.179058693933273,-0.8147228411347105,1.4819929792696718,0.37115844926801334,-0.1895336784474716,-0.32375513173963344,-2.1298975532127358,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.5222316044811786,0.11166842879976455
3475,-0.5563570248778036,1.5149804897133048,-0.9286094356337163,0.37115844926801334,-0.500517212497621,-0.24558396943543723,-0.3145480128735928,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.1491336689808934,-0.31018171683610435
3490,1.8875685627848433,-0.8147228411347105,0.10450588503916422,0.37115844926801334,0.08257691384640915,-0.32375513173963344,-0.8591528749753353,-0.5854155129917965,-0.72762548469441,2.9487076085496793,2.272356587141346,0.06972487319505692,0.31958550028718663
3511,-0.5658143312473461,1.5149804897133048,-0.9286094356337163,0.37115844926801334,-0.07291485317866556,0.6142988159107211,-0.8591528749753353,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-1.22487913082858,-0.31215663687234524
3520,1.295698805824299,-0.8147228411347105,-0.9286094356337163,0.37115844926801334,0.7434169237029767,-0.32375513173963344,0.4115918032620642,1.4639164185052227,1.3703613295078054,0.8193664738950286,2.272356587141346,0.026020281037065666,0.024597684539868096
3524,1.997903803762841,-0.8147228411347105,0.10450588503916422,0.37115844926801334,0.3935604478965586,-0.32375513173963344,-0.3145480128735928,1.443776771145314,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,-0.6088593817020911,0.24192238228217697
3551,2.2390651161861785,-0.8147228411347105,1.4819929792696718,0.37115844926801334,0.27694162262775257,-0.32375513173963344,0.048521895194236074,-0.5854155129917965,-0.72762548469441,2.168825464581515,2.272356587141346,0.10100712608038644,1.621573430686419
3564,-0.5666024401114748,0.11715849120449566,-0.23986588851846263,0.37115844926801334,-0.500517212497621,-0.24558396943543723,0.23005684922815053,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.3123618378864618
3574,2.584256798674485,-0.8147228411347105,1.1376212057120447,0.37115844926801334,-0.4227713289850837,-0.32375513173963344,-1.8575951221618645,0.6995922370209562,1.3703613295078054,0.9420445639574364,2.272356587141346,-0.6906745046329529,0.2248636815242099
3587,2.2745300150719636,-0.8147228411347105,1.1376212057120447,0.37115844926801334,-0.46164427074135234,-0.32375513173963344,-0.6776179209414209,-0.5854155129917965,-0.72762548469441,4.511392803392256,2.272356587141346,0.8229052695879907,0.5403052507973539
3589,2.1965072375232366,-0.8147228411347105,0.10450588503916422,0.37115844926801334,-0.46164427074135234,-0.32375513173963344,-2.1298975532127358,-0.5854155129917965,-0.72762548469441,0.8193664738950286,2.272356587141346,0.01197302171444858,0.5560661133991002
3605,-0.5271969969050471,1.5149804897133048,0.10450588503916422,-2.6864802042256204,-0.11178779493493424,-0.011070482522848585,-2.583734938297521,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-1.0708741935469577,-0.30708130779195947
3608,-0.5074942753018332,1.5149804897133048,-0.23986588851846263,0.37115844926801334,0.3158145643840212,-0.32375513173963344,0.23005684922815053,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.7027061403580797,-0.3102973235749225
3613,-0.5602975691984463,-0.34878217496510744,-0.23986588851846263,-2.6864802042256204,-0.5393901542538897,-0.32375513173963344,-0.22378053585663518,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.6785256408864698,-0.3122867181356565
3625,-0.5563570248778036,-0.8147228411347105,-0.9286094356337163,-2.6864802042256204,-0.22840662020374028,-0.32375513173963344,-0.6776179209414209,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-1.1190007364474648,-0.31125074762020016
3637,-0.5689667667038604,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,0.1603227973589465,-0.32375513173963344,-0.49608296690750725,1.2654672095036361,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,0.7122142209168247,-0.31255197705899196
3642,-0.4641482877747627,0.5830991573740987,0.10450588503916422,0.37115844926801334,1.676367525853425,-0.16741280713124101,0.4115918032620642,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.17800959472119757,-0.3047002864042655
3644,-0.19540316510692568,-0.8147228411347105,5.270082488403567,0.37115844926801334,1.0932733995093948,-0.32375513173963344,2.7715462057029496,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.29776653447495327
3646,1.9876583885291697,-0.8147228411347105,0.10450588503916422,0.37115844926801334,0.27694162262775257,-0.32375513173963344,-0.13301305883967837,0.3213598336368514,1.3703613295078054,0.6762420354888861,2.272356587141346,-0.16128253272737644,0.26594499654405446
3655,1.9064831755239287,-0.8147228411347105,1.4819929792696718,0.37115844926801334,0.08257691384640915,-0.32375513173963344,0.9561966653638075,-0.5854155129917965,-0.72762548469441,4.821008935454524,2.272356587141346,-0.255129291383365,3.012036020547105
3671,-0.5689667667038604,0.11715849120449566,-0.9286094356337163,-2.6864802042256204,0.04370397209014047,-0.24558396943543723,0.4115918032620642,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.31257590549411607
3709,-0.5673905489756033,1.5149804897133048,-0.5842376620760895,-2.6864802042256204,-0.5782630960101584,-0.32375513173963344,-0.49608296690750725,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.311818531683727
3710,-0.21825832216665375,-0.8147228411347105,-0.5842376620760895,0.37115844926801334,-0.3450254454725463,-0.32375513173963344,-0.04224558182272155,0.33707858277423924,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,1.068350638380576,-0.23538809752900638
3725,-0.569754875567989,0.11715849120449566,-0.9286094356337163,0.37115844926801334,0.12144985560267783,-0.32375513173963344,-1.67606016812795,1.457039465812877,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,1.5231464687903669,-0.31257427616282496
3743,-0.5681786578397319,1.5149804897133048,-0.9286094356337163,0.37115844926801334,0.5101792731653646,5.148226229554101,-0.13301305883967837,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,2.1078839650315264,-0.31258723503030306
3758,-0.5618737869267034,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,0.004831030333871797,-0.32375513173963344,1.4100340504485924,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.9866527434710706,-0.3113965727707546
3760,-0.5658143312473461,1.5149804897133048,-0.9286094356337163,-2.6864802042256204,-0.22840662020374028,1.7086950881694682,0.1392893722111929,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.5559201845115335,-0.3125292611494798
3766,-0.569754875567989,-0.8147228411347105,2.1707365263849256,-2.6864802042256204,-0.46164427074135234,0.30161416669393626,0.6838942343129363,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-1.22487913082858,-0.312520280881666
3815,0.04418192958815483,-0.8147228411347105,5.270082488403567,0.37115844926801334,1.8318592928784996,-0.32375513173963344,1.7731039585164212,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.2644181015455729
3823,1.645619141497377,-0.8147228411347105,1.8263647528272986,0.37115844926801334,0.704543981946708,-0.32375513173963344,-0.22378053585663518,1.9020765535466513,1.3703613295078054,0.3783095310516098,2.272356587141346,-0.3201001242990494,-0.1632435624984155
3828,-0.2828832490251952,1.0490398235437017,1.1376212057120447,0.37115844926801334,-0.4227713289850837,-0.32375513173963344,-2.0391300761957782,0.36360397210936485,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,-0.1348129341320976,-0.3089140402544819
3835,-0.5689667667038604,1.5149804897133048,-0.23986588851846263,0.37115844926801334,-0.9281195718165764,0.45795649130232874,0.4115918032620642,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.8133971890292456,-0.3125712259030823
3837,-0.5681786578397319,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,-0.4227713289850837,0.7706411405191136,1.0469641423807643,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.705112467503105,-0.3122823985131638
3840,2.8561543567988363,-0.8147228411347105,0.10450588503916422,0.37115844926801334,1.209892224778201,-0.32375513173963344,0.9561966653638075,2.103964239041774,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,0.07453752748510761,6.0163443390682305
3849,2.087748214273496,1.5149804897133048,1.4819929792696718,0.37115844926801334,0.587925156677902,-0.32375513173963344,0.5931267572959786,0.9294789445920449,1.3703613295078054,2.9691539568934138,2.272356587141346,0.33442085914784514,2.3045547025059627
3862,-0.5689667667038604,-0.8147228411347105,-0.5842376620760895,0.37115844926801334,-0.46164427074135234,-0.32375513173963344,1.5008015274655508,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.760457991838688,-0.31219884792021263
3865,-0.5421710653234896,1.5149804897133048,0.4488776585967911,0.37115844926801334,1.0155275159968575,1.0051546274317023,0.6838942343129363,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,1.2391998656773757,-0.3093021052874566
3885,2.052283315387711,-0.8147228411347105,0.10450588503916422,0.37115844926801334,0.04370397209014047,-0.32375513173963344,-0.5868504439244641,0.9913715197073381,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,0.3897663834834281,0.5428974600443737
3908,-0.5610856780625749,-0.8147228411347105,-0.5842376620760895,0.37115844926801334,0.004831030333871797,-0.32375513173963344,0.1392893722111929,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.15875897756099477,-0.31196706607119573
3923,-0.5689667667038604,1.0490398235437017,-0.23986588851846263,0.37115844926801334,-1.0447383970853825,-0.32375513173963344,-0.49608296690750725,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.31251760953617713
3925,-0.5650262223832176,0.11715849120449566,-0.5842376620760895,-2.6864802042256204,0.7822898654592454,-0.24558396943543723,-0.49608296690750725,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.656985924602598,-0.3105023919690503
3926,-0.17491233463958325,-0.8147228411347105,-0.9286094356337163,0.37115844926801334,0.08257691384640915,-0.32375513173963344,1.0469641423807643,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.7219567575182824,-0.2806746597740707
3932,0.8504172975916658,-0.8147228411347105,0.10450588503916422,0.37115844926801334,-0.26727956196000896,-0.32375513173963344,-0.949920351992293,0.9972660506706993,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,-0.4524481172754435,0.08112600748508049
3936,-0.10477064573214193,-0.8147228411347105,0.10450588503916422,0.37115844926801334,-0.500517212497621,-0.32375513173963344,-0.6776179209414209,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.11544508895053852,-0.2381606699608096
3950,-0.5650262223832176,1.5149804897133048,-0.5842376620760895,-2.6864802042256204,-0.383898387228815,1.239668114344291,-0.3145480128735928,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.20207286617145104,-0.31071011276295424
3954,-0.5666024401114748,-0.8147228411347105,1.4819929792696718,0.37115844926801334,-0.5782630960101584,-0.32375513173963344,-1.9483625991788212,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.5726472465053546,-0.3124634816350294
