Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
The Secret in Their Eyes,2009,R,21 May 2010,129 min,"Drama, Mystery, Romance",Juan José Campanella,"Eduardo Sacheri (screenplay), Juan José Campanella (screenplay), Eduardo Sacheri (novel)","Soledad Villamil, Ricardo Darín, Carla Quevedo, Pablo Rago",Spanish,"Argentina, Spain",Won 1 Oscar. Another 51 wins & 40 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,8.2,"150,547",tt1305806,movie,21 Sep 2010,"$6,390,014",Sony Pictures Classics,http://www.sonyclassics.com/thesecretintheireyes/,b'SPC',"b'$6,391,436'",b'166',"b'$167,866'",b'10',b'4/16/2010'
The Secret Life of Bees,2008,PG-13,17 Oct 2008,114 min,Drama,Gina Prince-Bythewood,"Gina Prince-Bythewood (screenplay), Sue Monk Kidd (novel)","Dakota Fanning, Queen Latifah, Jennifer Hudson, Alicia Keys",English,USA,12 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,7.3,"21,191",tt0416212,movie,03 Feb 2009,"$37,665,012",Fox Searchlight,http://www.foxsearchlight.com/thesecretlifeofbees/,b'FoxS',"b'$37,770,162'","b'1,630'","b'$10,527,799'","b'1,591'",b'10/17/2008'
The Secret Life of Lance Letscher,2017,N/A,12 Mar 2017,95 min,Documentary,Sandra Adair,N/A,N/A,English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}]",N/A,7.8,6,tt6118040,movie,N/A,N/A,Found Piece Productions,N/A,b'FR',b'n/a',b'n/a',b'n/a',b'n/a',b'11/7/2017'
The Secret Life of Pets,2016,PG,08 Jul 2016,87 min,"Animation, Adventure, Comedy","Chris Renaud, Yarrow Cheney(co-director)","Cinco Paul, Ken Daurio, Brian Lynch","Louis C.K., Eric Stonestreet, Kevin Hart, Jenny Slate",English,"Japan, USA",4 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.6,"134,225",tt2709768,movie,06 Dec 2016,"$368,305,960",Universal Pictures,http://www.thesecretlifeofpets.com/,b'Uni.',"b'$368,384,330'","b'4,381'","b'$104,352,905'","b'4,370'",b'7/8/2016'
The Secret Life of Pets 2,2019,N/A,03 Jul 2019,N/A,"Animation, Adventure, Comedy",Chris Renaud,Brian Lynch,N/A,English,USA,N/A,[],N/A,N/A,N/A,tt5113040,movie,N/A,N/A,Illumination Entertainment,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'6/7/2019'
The Secret Life of Walter Mitty,2013,PG,25 Dec 2013,114 min,"Adventure, Comedy, Drama",Ben Stiller,"Steve Conrad (screenplay by), Steve Conrad (screen story by), James Thurber (based on the short story by)","Ben Stiller, Kristen Wiig, Jon Daly, Kathryn Hahn","English, Spanish, Icelandic","USA, UK",5 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,7.3,"255,473",tt0359950,movie,15 Apr 2014,"$33,223,430",20th Century Fox,http://WalterMitty.com,b'Fox',"b'$58,236,838'","b'2,922'","b'$12,765,508'","b'2,909'",b'12/25/2013'
The Secret Life of Words,2005,N/A,21 Oct 2005,115 min,"Drama, Romance",Isabel Coixet,Isabel Coixet,"Sarah Polley, Tim Robbins, Sverre Anker Ousdal, Javier Cámara","English, Danish","Spain, Ireland",25 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.5,"10,562",tt0430576,movie,08 May 2007,N/A,Strand Releasing,http://www.clubcultura.com/clubcine/clubcineastas/isabelcoixet/vida_secreta/inde,b'Strand',"b'$20,678'",b'3',"b'$5,309'",b'1',b'12/15/2006'
Secret Lives,1999–,N/A,25 Jan 1999,21 min,Drama,N/A,N/A,"Esko Kovero, Jarmo Koski, Anu Palevaara, Timo Jurkka",Finnish,Finland,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.8/10'}]",N/A,3.8,"1,312",tt0185819,series,,,,,b'CGld',"b'$42,390'",b'3',"b'$4,310'",b'2',b'5/16/2003'
The Secret Lives of Dentists,2002,R,29 Aug 2003,104 min,Drama,Alan Rudolph,"Jane Smiley (novel), Craig Lucas (screenplay)","Campbell Scott, Denis Leary, Robin Tunney, Peter Samuel",English,USA,3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,6.5,"3,195",tt0314630,movie,27 Jan 2004,"$3,637,833",Manhattan Pictures International,http://www.thesecretlivesofdentistsmovie.com,b'Manh',"b'$3,707,346'",b'181',"b'$121,769'",b'12',b'8/1/2003'
The Secret of Kells,2009,NOT RATED,11 Feb 2009,75 min,"Animation, Adventure, Family","Tomm Moore, Nora Twomey(co-director)","Tomm Moore (original story), Fabrice Ziolkowski (screenplay)","Evan McGuire, Christen Mooney, Brendan Gleeson, Mick Lally","English, Scottish Gaelic, Irish","France, Belgium, Ireland",Nominated for 1 Oscar. Another 7 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.7,"25,387",tt0485601,movie,05 Oct 2010,"$686,383",GKIDS,http://thesecretofkells.com/,b'GK',"b'$676,775'",b'37',"b'$39,826'",b'1',b'3/5/2010'
The Secret of My Success,1965,APPROVED,20 Dec 1965,112 min,Comedy,Andrew L. Stone,Andrew L. Stone,"Shirley Jones, Stella Stevens, Honor Blackman, James Booth",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,193,tt0059694,movie,N/A,N/A,N/A,N/A,b'Uni.',"b'$66,995,879'","b'1,346'","b'$7,766,452'","b'1,336'",b'4/10/1987'
The Secret of NIMH,1982,G,16 Jul 1982,82 min,"Animation, Adventure, Drama",Don Bluth,"Robert C. O'Brien (novel), Don Bluth (story adaptation), John Pomeroy (story adaptation), Gary Goldman (story adaptation), Will Finn (story adaptation)","Derek Jacobi, Elizabeth Hartman, Arthur Malet, Dom DeLuise",English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}]",N/A,7.6,"30,064",tt0084649,movie,06 Mar 2001,N/A,United Artists,N/A,b'MGM',"b'$14,665,733'",b'700',"b'$386,530'",b'88',b'7/2/1982'
The Secret of Roan Inish,1994,PG,03 Feb 1995,103 min,"Drama, Family, Fantasy",John Sayles,"Rosalie K. Fry (book), John Sayles (screenplay)","Jeni Courtney, Pat Slowey, Dave Duffy, Declan Hannigan","English, Irish","USA, Ireland",1 win & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}]",N/A,7.5,"6,291",tt0111112,movie,25 Jul 2000,N/A,Samuel Goldwyn Films,N/A,b'First',"b'$6,159,269'",b'104',"b'$82,601'",b'7',b'2/3/1995'
The Secret of the Grain,2007,NOT RATED,12 Dec 2007,151 min,Drama,Abdellatif Kechiche,Abdellatif Kechiche,"Habib Boufares, Hafsia Herzi, Farida Benkhetache, Abdelhamid Aktouche","French, Arabic, Russian",France,19 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,7.4,"5,793",tt0487419,movie,27 Jul 2010,N/A,IFC Films,http://www.lagraineetlemulet-lefilm.com/,b'IFC',"b'$86,356'",b'3',"b'$9,850'",b'1',b'12/24/2008'
The Secret Rapture,1993,R,03 Jun 1994,97 min,"Drama, Romance, Thriller",Howard Davies,"David Hare (play), David Hare (screenplay)","Juliet Stevenson, Joanne Whalley, Penelope Wilton, Neil Pearson",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,90,tt0108072,movie,19 Oct 1994,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Castle',"b'$18,719'",b'n/a',b'n/a',b'n/a',b'4/29/1994'
The Secret Scripture,2016,PG-13,13 Oct 2017,108 min,Drama,Jim Sheridan,"Sebastian Barry (based on the novel by), Jim Sheridan, Johnny Ferguson","Rooney Mara, Aidan Turner, Theo James, Eric Bana",English,Ireland,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,6.5,"1,368",tt3344694,movie,N/A,N/A,Apollo Media,N/A,b'VE',b'n/a',b'n/a',b'n/a',b'n/a',b'10/13/2017'
Secret Society,2000,PG,20 Dec 2001,98 min,Comedy,Imogen Kimmel,"Imogen Kimmel, Catriona McGowan","Charlotte Brittain, Lee Ross, Annette Badland, James Wooton",English,"UK, Germany",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,5.3,152,tt0217788,movie,17 Dec 2002,N/A,First Run Features,N/A,b'FRun',"b'$4,725'",b'1',b'$933',b'1',b'6/7/2002'
Secret Superstar,2017,NOT RATED,18 Oct 2017,150 min,"Drama, Family, Music",Advait Chandan,Advait Chandan (screenplay),"Zaira Wasim, Meher Vij, Raj Arjun, Tirth Sharma",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",N/A,8.6,"2,732",tt6108090,movie,N/A,N/A,Zee Studios,N/A,b'N/A',b'n/a',b'n/a',b'n/a',b'n/a',b'10/18/2017'
Secret Things,2002,UNRATED,16 Oct 2002,115 min,"Comedy, Drama, Fantasy",Jean-Claude Brisseau,Jean-Claude Brisseau,"Coralie Revel, Sabrina Seyvecou, Roger Miremont, Fabrice Deville",French,France,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.1,"3,924",tt0287963,movie,23 Nov 2004,N/A,First Run Features,http://www.firstrunfeatures.com/cs_secretthings.html,b'FRun',"b'$105,090'",b'3',"b'$9,421'",b'1',b'1/2/2004'
Secret Window,2004,PG-13,12 Mar 2004,96 min,"Mystery, Thriller",David Koepp,"Stephen King (novel), David Koepp (screenplay)","Johnny Depp, John Turturro, Maria Bello, Timothy Hutton",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.6,"158,385",tt0363988,movie,22 Jun 2004,"$47,781,388",Columbia Pictures,http://www.sonypictures.com/movies/secretwindow,b'Sony',"b'$48,022,900'","b'3,018'","b'$18,237,568'","b'3,018'",b'3/12/2004'
The Secret World of Arrietty,2010,G,17 Feb 2012,94 min,"Animation, Adventure, Family",Hiromasa Yonebayashi,"Mary Norton (novel), Hayao Miyazaki (screenplay), Keiko Niwa (screenplay)","Moises Arias, Bridgit Mendler, David Henrie, Will Arnett","Japanese, English",Japan,11 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.6,"60,096",tt1568921,movie,22 May 2012,"$19,192,510",Walt Disney Pictures,http://www.arriettymovie.co.uk/,b'BV',"b'$19,202,743'","b'1,522'","b'$6,446,395'","b'1,522'",b'2/17/2012'
Secretariat,2010,PG,08 Oct 2010,123 min,"Biography, Drama, Family",Randall Wallace,"Mike Rich, William Nack (book)","Diane Lane, John Malkovich, Dylan Walsh, Margo Martindale",English,USA,3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,7.2,"22,382",tt1028576,movie,25 Jan 2011,"$59,699,513",Walt Disney Pictures,http://disney.go.com/disneypictures/secretariat/,b'BV',"b'$59,713,955'","b'3,108'","b'$12,694,770'","b'3,072'",b'10/8/2010'
Secretary,2002,R,11 Oct 2002,107 min,"Comedy, Drama, Romance",Steven Shainberg,"Erin Cressida Wilson (screenplay), Mary Gaitskill (short story), Steven Shainberg (story adaptation), Erin Cressida Wilson (story adaptation)","James Spader, Maggie Gyllenhaal, Jeremy Davies, Lesley Ann Warren",English,USA,Nominated for 1 Golden Globe. Another 15 wins & 25 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,7.0,"72,352",tt0274812,movie,01 Apr 2003,"$3,806,471",Lions Gate,http://www.secretarythemovie.com/,b'Lions',"b'$4,059,680'",b'149',"b'$182,306'",b'11',b'9/20/2002'
The Secrets,2007,R,26 Nov 2008,127 min,Drama,Avi Nesher,"Hadar Galron, Avi Nesher","Fanny Ardant, Ania Bukstein, Michal Shtamler, Adir Miller","Hebrew, French, English","France, Israel",9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A,7.1,"1,650",tt0782867,movie,07 Apr 2009,N/A,Monterey Media,http://www.thesecretsmovie.com/,b'Mont.',"b'$122,094'",b'9',"b'$19,536'",b'7',b'11/26/2008'
Secrets & Lies,1996,R,28 Feb 1997,136 min,Drama,Mike Leigh,Mike Leigh,"Timothy Spall, Phyllis Logan, Brenda Blethyn, Claire Rushbrook","English, Greek","France, UK",Nominated for 5 Oscars. Another 33 wins & 42 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '91/100'}]",91,8.0,"30,788",tt0117589,movie,01 Feb 2005,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Oct.',"b'$13,417,292'",b'296',"b'$60,813'",b'4',b'9/28/1996'
The Secrets of Jonathan Sperry,2008,PG,18 Sep 2009,96 min,Drama,Rich Christiano,"Dave Christiano, Rich Christiano","Gavin MacLeod, Jansen Panettiere, Robert Guillaume, Frankie Ryan Manriquez",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,"1,099",tt1070858,movie,04 May 2010,"$1,096,348",Five & Two Pictures,http://www.sperrymovie.com/,b'5&2',"b'$1,355,079'",b'135',"b'$258,400'",b'117',b'9/18/2009'
Secuestro express,2005,R,10 Mar 2006,86 min,"Action, Crime, Drama",Jonathan Jakubowicz,Jonathan Jakubowicz,"Mía Maestro, Rubén Blades, Carlos Julio Molina, Pedro Perez",Spanish,Venezuela,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.6,"2,360",tt0371939,movie,03 Jan 2006,"$189,798",Miramax,http://www.miramax.com/secuestroexpress,b'Mira.',"b'$307,208'",b'34',"b'$45,928'",b'8',b'8/5/2005'
Sedona,2011,NOT RATED,19 Feb 2011,90 min,"Adventure, Comedy, Drama",Tommy Stovall,Tommy Stovall,"Frances Fisher, Seth Peterson, Beth Grant, Matthew J. Williamson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,134,tt1516577,movie,N/A,N/A,N/A,N/A,b'Pasi.',"b'$21,638'",b'3',b'n/a',b'n/a',b'3/16/2012'
Seducing Doctor Lewis,2003,UNRATED,26 Mar 2004,108 min,Comedy,Jean-François Pouliot,Ken Scott,"Raymond Bouchard, Dominik Michon-Dagenais, Guy-Daniel Tremblay, Nadia Drouin",French,Canada,15 wins & 17 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,7.5,"4,640",tt0366532,movie,25 Jan 2005,"$142,106",Vivafilm,http://www.wellspring.com/movies/movie.html?movie_id=38,b'Wells',"b'$489,838*'",b'15',"b'$7,164'",b'1',b'6/16/2004'
The Seduction,1982,R,29 Jan 1982,104 min,Thriller,David Schmoeller,David Schmoeller,"Morgan Fairchild, Michael Sarrazin, Vince Edwards, Andrew Stevens",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,748,tt0084652,movie,07 Nov 2006,N/A,Embassy,N/A,b'Emb',"b'$11,378,339'",b'597',"b'$1,503,543'",b'597',b'1/22/1982'
The Seduction of Joe Tynan,1979,R,17 Aug 1979,108 min,Drama,Jerry Schatzberg,Alan Alda,"Alan Alda, Barbara Harris, Meryl Streep, Rip Torn",English,USA,6 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,6.1,"1,291",tt0079875,movie,N/A,N/A,MCA Universal Home Video,N/A,b'Uni.',"b'$19,595,168'",b'n/a',b'n/a',b'n/a',b'8/17/1979'
See No Evil,2006,R,19 May 2006,84 min,"Action, Horror, Thriller",Gregory Dark,Dan Madigan,"Glenn Jacobs, Christina Vidal, Michael J. Pagan, Samantha Noble",English,"USA, Australia",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '17/100'}]",17,5.1,"23,215",tt0437179,movie,28 Nov 2006,"$15,019,200",Lionsgate Films,http://www.seenoevilthemovie.com/,b'LGF',"b'$15,032,800'","b'1,270'","b'$4,581,233'","b'1,257'",b'5/19/2006'
"See No Evil, Hear No Evil",1989,R,12 May 1989,103 min,"Comedy, Crime",Arthur Hiller,"Earl Barret (story), Arne Sultan (story), Marvin Worth (story), Earl Barret (screenplay), Arne Sultan (screenplay), Eliot Wald (screenplay), Andrew Kurtzman (screenplay), Gene Wilder (screenplay)","Richard Pryor, Gene Wilder, Joan Severance, Kevin Spacey",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}]",N/A,6.8,"40,154",tt0098282,movie,30 Oct 2001,N/A,Sony Pictures Home Entertainment,N/A,b'TriS',"b'$46,908,987'","b'1,686'","b'$7,098,741'","b'1,677'",b'5/12/1989'
See Spot Run,2001,PG,02 Mar 2001,94 min,"Action, Comedy, Crime",John Whitesell,"George Gallo (screenplay), Gregory Poirier (screenplay), Dan Baron (screenplay), Chris Faber (screenplay), Andrew Deane (story), Michael Alexander Miller (story), George Gallo (story), Stuart Gibbs (adaptation), Craig Titley (adaptation)","David Arquette, Michael Clarke Duncan, Leslie Bibb, Joe Viterelli","English, American Sign Language","USA, Australia",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,5.4,"7,805",tt0250720,movie,28 Aug 2001,"$32,486,094",Warner Bros.,http://www.see-spot-run.com,b'WB',"b'$33,357,476'","b'2,656'","b'$9,715,102'","b'2,656'",b'3/2/2001'
See What I'm Saying: The Deaf Entertainers Documentary,2009,PG-13,19 Mar 2010,91 min,Documentary,Hilari Scarl,"Lisa Leeman (storyline consultant), Dalan Musson (consultant writer)","CJ Jones, Robert DeMayo, T.L. Forsberg, Bob Hiltermann","English, American Sign Language",USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.9,96,tt1125387,movie,22 Feb 2011,N/A,Worldplay Inc.,http://www.seewhatimsayingmovie.com/,b'WP',"b'$118,206'",b'21',"b'$4,996'",b'1',b'3/19/2010'
See You in the Morning,1989,PG-13,21 Apr 1989,119 min,"Drama, Romance",Alan J. Pakula,Alan J. Pakula,"Jeff Bridges, Alice Krige, Farrah Fawcett, Drew Barrymore",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}]",N/A,5.8,708,tt0098283,movie,03 Nov 2009,N/A,Warner Home Video,N/A,b'WB',"b'$4,795,009'",b'743',"b'$1,832,536'",b'743',b'4/21/1989'
Seed of Chucky,2004,R,12 Nov 2004,87 min,"Comedy, Fantasy, Horror",Don Mancini,"Don Mancini (characters), Don Mancini","Brad Dourif, Jennifer Tilly, Billy Boyd, Redman","English, Japanese","Romania, USA, UK",1 win & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,4.9,"31,184",tt0387575,movie,07 Jun 2005,"$17,016,190",Focus Features,http://www.seed-of-chucky.com/home.html,b'Rog.',"b'$17,083,732'","b'2,062'","b'$8,774,520'","b'2,061'",b'11/12/2004'
Seed: The Untold Story,2016,PG,23 Sep 2016,94 min,Documentary,"Jon Betz(co-director), Taggart Siegel(co-director)",N/A,"Vandana Shiva, Andrew Kimbrell, Jane Goodall, Winona LaDuke","English, Hindi, Spanish",USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}]",N/A,7.3,97,tt5971724,movie,N/A,N/A,Collective Eye,http://www.seedthemovie.com/,b'CEye',"b'$207,825'",b'35',b'n/a',b'3',b'8/22/2016'
Seeds of Time,2013,N/A,22 May 2015,77 min,"Documentary, History, News",Sandy McLeod,N/A,N/A,"English, Quechua","USA, Denmark, Italy, Norway, Peru, Russia",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,7.6,53,tt2962826,movie,19 Oct 2015,N/A,N/A,N/A,b'KL',"b'$4,630'",b'2',b'n/a',b'n/a',b'5/22/2015'
Seeing Other People,2004,R,28 Apr 2011,90 min,"Comedy, Romance",Wallace Wolodarsky,"Maya Forbes, Wallace Wolodarsky","Jay Mohr, Julianne Nicholson, Josh Charles, Andy Richter",English,USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,5.9,"2,183",tt0362129,movie,17 Aug 2004,N/A,Lantern Lane Entertainment,http://www.seeingotherpeoplethemovie.com,b'Lant',"b'$87,923'",b'16',"b'$38,182'",b'16',b'5/7/2004'
The Seeker: The Dark Is Rising,2007,PG,05 Oct 2007,99 min,"Adventure, Drama, Family",David L. Cunningham,"John Hodge (screenplay), Susan Cooper (novel)","Alexander Ludwig, Christopher Eccleston, Ian McShane, Frances Conroy",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,4.8,"13,689",tt0484562,movie,30 Oct 2007,N/A,E1 Entertainment,N/A,b'Fox',"b'$8,794,452'","b'3,173'","b'$3,745,315'","b'3,141'",b'10/5/2007'
Seeking a Friend for the End of the World,2012,R,22 Jun 2012,101 min,"Adventure, Comedy, Drama",Lorene Scafaria,Lorene Scafaria,"Brad Morris, Steve Carell, Nancy Carell, Mark Moses",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.7,"95,232",tt1307068,movie,23 Oct 2012,"$7,100,000",Focus Features,http://www.SeekingAFriendMovie.com,b'Focus',"b'$7,078,738'","b'1,625'","b'$3,822,803'","b'1,625'",b'6/22/2012'
Seeking Justice,2011,R,02 Sep 2011,105 min,"Action, Drama, Thriller",Roger Donaldson,"Todd Hickey (story), Robert Tannen (screenplay), Robert Tannen (story)","Nicolas Cage, January Jones, Guy Pearce, Harold Perrineau",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.2,"40,861",tt1214962,movie,19 Jun 2012,"$410,819",Anchor Bay Entertainment,http://www.seekingjustice-movie.com/,b'Anch.',"b'$411,746'",b'231',"b'$249,912'",b'231',b'3/16/2012'
